Timestamp,Prediction
12:52:18,Not attentive
12:52:18,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:19,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:20,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:21,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:22,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:23,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:24,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:25,Not attentive
12:52:26,Not attentive
12:52:26,Not attentive
12:52:26,Not attentive
12:52:26,Not attentive
12:52:26,Attentive
12:52:26,Attentive
12:52:26,Not attentive
12:52:26,Not attentive
12:52:26,Not attentive
12:52:26,Attentive
12:52:26,Attentive
12:52:26,Attentive
12:52:26,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Not attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:27,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:28,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:29,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:30,Attentive
12:52:31,Attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:31,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:32,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:33,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:34,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Not attentive
12:52:35,Attentive
12:52:35,Attentive
12:52:35,Attentive
12:52:36,Attentive
12:52:36,Attentive
12:52:36,Attentive
12:52:36,Attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:36,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:37,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:38,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:39,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:40,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:41,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:42,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:43,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:44,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:45,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:46,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Not attentive
12:52:47,Attentive
12:52:47,Attentive
12:52:47,Attentive
12:52:47,Attentive
12:52:47,Attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Attentive
12:52:48,Attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:48,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:49,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:50,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:51,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:52,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:53,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Not attentive
12:52:54,Attentive
12:52:54,Attentive
12:52:54,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Attentive
12:52:55,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:56,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:57,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:58,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:52:59,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:00,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:01,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:02,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:03,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:04,Not attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Not attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:05,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Attentive
12:53:06,Not attentive
12:53:06,Not attentive
12:53:06,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:07,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:08,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:09,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:10,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:11,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:12,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:13,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:14,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:15,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:16,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:17,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:18,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:19,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:20,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:21,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:22,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:23,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:24,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:25,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:26,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:27,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:28,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:29,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:30,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:31,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:32,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:33,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Not attentive
12:53:34,Attentive
12:53:35,Attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:35,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:36,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:37,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
